Image,Parent,DAB: Mean
CaseKI67_0074.ndpi,Annotation (mantle),0.1104
CaseKI67_0074.ndpi,Annotation (mantle),0.1193
CaseKI67_0074.ndpi,Annotation (mantle),0.0993
CaseKI67_0074.ndpi,Annotation (mantle),0.0664
CaseKI67_0074.ndpi,Annotation (mantle),0.5566
CaseKI67_0074.ndpi,Annotation (mantle),0.5215
CaseKI67_0074.ndpi,Annotation (mantle),1.0582
CaseKI67_0074.ndpi,Annotation (mantle),0.2983
CaseKI67_0074.ndpi,Annotation (mantle),0.2524
CaseKI67_0074.ndpi,Annotation (mantle),1.4535
CaseKI67_0074.ndpi,Annotation (mantle),1.0321
CaseKI67_0074.ndpi,Annotation (mantle),0.0873
CaseKI67_0074.ndpi,Annotation (mantle),0.0903
CaseKI67_0074.ndpi,Annotation (mantle),0.0889
CaseKI67_0074.ndpi,Annotation (mantle),0.1024
CaseKI67_0074.ndpi,Annotation (mantle),1.5957
CaseKI67_0074.ndpi,Annotation (mantle),1.3918
CaseKI67_0074.ndpi,Annotation (mantle),0.9678
CaseKI67_0074.ndpi,Annotation (mantle),0.1417
CaseKI67_0074.ndpi,Annotation (mantle),0.0974
CaseKI67_0074.ndpi,Annotation (mantle),0.1988
CaseKI67_0074.ndpi,Annotation (mantle),1.3102
CaseKI67_0074.ndpi,Annotation (mantle),0.6845
CaseKI67_0074.ndpi,Annotation (mantle),0.1456
CaseKI67_0074.ndpi,Annotation (mantle),0.7613
CaseKI67_0074.ndpi,Annotation (mantle),1.3348
CaseKI67_0074.ndpi,Annotation (mantle),0.8041
CaseKI67_0074.ndpi,Annotation (mantle),1.1753
CaseKI67_0074.ndpi,Annotation (mantle),0.607
CaseKI67_0074.ndpi,Annotation (mantle),0.1101
CaseKI67_0074.ndpi,Annotation (mantle),0.0835
CaseKI67_0074.ndpi,Annotation (mantle),1.1671
CaseKI67_0074.ndpi,Annotation (mantle),0.306
CaseKI67_0074.ndpi,Annotation (mantle),0.7509
CaseKI67_0074.ndpi,Annotation (mantle),0.0981
CaseKI67_0074.ndpi,Annotation (mantle),0.0727
CaseKI67_0074.ndpi,Annotation (mantle),0.1245
CaseKI67_0074.ndpi,Annotation (mantle),0.0515
CaseKI67_0074.ndpi,Annotation (mantle),0.0729
CaseKI67_0074.ndpi,Annotation (mantle),0.0849
CaseKI67_0074.ndpi,Annotation (mantle),0.3213
CaseKI67_0074.ndpi,Annotation (mantle),0.0884
CaseKI67_0074.ndpi,Annotation (mantle),1.5584
CaseKI67_0074.ndpi,Annotation (mantle),0.0741
CaseKI67_0074.ndpi,Annotation (mantle),0.085
CaseKI67_0074.ndpi,Annotation (mantle),1.7918
CaseKI67_0074.ndpi,Annotation (mantle),0.0693
CaseKI67_0074.ndpi,Annotation (mantle),0.0833
CaseKI67_0074.ndpi,Annotation (mantle),0.0742
CaseKI67_0074.ndpi,Annotation (mantle),0.0823
CaseKI67_0074.ndpi,Annotation (mantle),0.2304
CaseKI67_0074.ndpi,Annotation (mantle),0.0822
CaseKI67_0074.ndpi,Annotation (mantle),1.8316
CaseKI67_0074.ndpi,Annotation (mantle),0.0988
CaseKI67_0074.ndpi,Annotation (mantle),0.0909
CaseKI67_0074.ndpi,Annotation (mantle),0.0918
CaseKI67_0074.ndpi,Annotation (mantle),0.1066
CaseKI67_0074.ndpi,Annotation (mantle),1.6597
CaseKI67_0074.ndpi,Annotation (mantle),0.1033
CaseKI67_0074.ndpi,Annotation (mantle),0.0786
CaseKI67_0074.ndpi,Annotation (mantle),0.0978
CaseKI67_0074.ndpi,Annotation (mantle),0.2089
CaseKI67_0074.ndpi,Annotation (mantle),0.0705
CaseKI67_0074.ndpi,Annotation (mantle),0.078
CaseKI67_0074.ndpi,Annotation (mantle),0.0829
CaseKI67_0074.ndpi,Annotation (mantle),0.0701
CaseKI67_0074.ndpi,Annotation (mantle),0.0329
CaseKI67_0074.ndpi,Annotation (mantle),1.2867
CaseKI67_0074.ndpi,Annotation (mantle),0.0604
CaseKI67_0074.ndpi,Annotation (mantle),0.0875
CaseKI67_0074.ndpi,Annotation (mantle),0.0583
CaseKI67_0074.ndpi,Annotation (mantle),0.0688
CaseKI67_0074.ndpi,Annotation (mantle),0.0988
CaseKI67_0074.ndpi,Annotation (mantle),0.072
CaseKI67_0074.ndpi,Annotation (mantle),0.0588
CaseKI67_0074.ndpi,Annotation (mantle),0.189
CaseKI67_0074.ndpi,Annotation (mantle),0.0761
CaseKI67_0074.ndpi,Annotation (mantle),0.0674
CaseKI67_0074.ndpi,Annotation (mantle),0.0712
CaseKI67_0074.ndpi,Annotation (mantle),0.0713
CaseKI67_0074.ndpi,Annotation (mantle),1.4783
CaseKI67_0074.ndpi,Annotation (mantle),0.2224
CaseKI67_0074.ndpi,Annotation (mantle),0.0748
CaseKI67_0074.ndpi,Annotation (mantle),0.0645
CaseKI67_0074.ndpi,Annotation (mantle),0.0931
CaseKI67_0074.ndpi,Annotation (mantle),0.986
CaseKI67_0074.ndpi,Annotation (mantle),0.1047
CaseKI67_0074.ndpi,Annotation (mantle),0.0908
CaseKI67_0074.ndpi,Annotation (mantle),0.6779
CaseKI67_0074.ndpi,Annotation (mantle),0.1038
CaseKI67_0074.ndpi,Annotation (mantle),0.0828
CaseKI67_0074.ndpi,Annotation (mantle),0.0932
CaseKI67_0074.ndpi,Annotation (mantle),1.3852
CaseKI67_0074.ndpi,Annotation (mantle),0.0693
CaseKI67_0074.ndpi,Annotation (mantle),0.0729
CaseKI67_0074.ndpi,Annotation (mantle),0.1064
CaseKI67_0074.ndpi,Annotation (mantle),0.0721
CaseKI67_0074.ndpi,Annotation (mantle),
CaseKI67_0074.ndpi,Annotation (mantle),0.0944
CaseKI67_0074.ndpi,Annotation (mantle),1.4416
CaseKI67_0074.ndpi,Annotation (mantle),0.1346
CaseKI67_0074.ndpi,Annotation (mantle),0.0665
CaseKI67_0074.ndpi,Annotation (mantle),1.0015
CaseKI67_0074.ndpi,Annotation (mantle),0.1142
CaseKI67_0074.ndpi,Annotation (mantle),0.128
CaseKI67_0074.ndpi,Annotation (mantle),0.2438
CaseKI67_0074.ndpi,Annotation (mantle),0.097
CaseKI67_0074.ndpi,Annotation (mantle),0.8932
CaseKI67_0074.ndpi,Annotation (mantle),0.2443
CaseKI67_0074.ndpi,Annotation (mantle),1.2171
CaseKI67_0074.ndpi,Annotation (mantle),0.6899
CaseKI67_0074.ndpi,Annotation (mantle),0.9264
CaseKI67_0074.ndpi,Annotation (mantle),0.0671
CaseKI67_0074.ndpi,Annotation (mantle),0.0729
CaseKI67_0074.ndpi,Annotation (mantle),1.7207
CaseKI67_0074.ndpi,Annotation (mantle),1.4404
CaseKI67_0074.ndpi,Annotation (mantle),0.3125
CaseKI67_0074.ndpi,Annotation (mantle),0.1042
CaseKI67_0074.ndpi,Annotation (mantle),0.1135
CaseKI67_0074.ndpi,Annotation (mantle),1.8188
CaseKI67_0074.ndpi,Annotation (mantle),1.4031
CaseKI67_0074.ndpi,Annotation (mantle),2.0658
CaseKI67_0074.ndpi,Annotation (mantle),1.5672
CaseKI67_0074.ndpi,Annotation (mantle),0.0816
CaseKI67_0074.ndpi,Annotation (mantle),1.5039
CaseKI67_0074.ndpi,Annotation (mantle),1.6704
CaseKI67_0074.ndpi,Annotation (mantle),1.5137
CaseKI67_0074.ndpi,Annotation (mantle),1.5151
CaseKI67_0074.ndpi,Annotation (mantle),1.5466
CaseKI67_0074.ndpi,Annotation (mantle),0.0938
CaseKI67_0074.ndpi,Annotation (mantle),0.0984
CaseKI67_0074.ndpi,Annotation (mantle),0.0866
CaseKI67_0074.ndpi,Annotation (mantle),0.0914
CaseKI67_0074.ndpi,Annotation (mantle),0.1079
CaseKI67_0074.ndpi,Annotation (mantle),0.0804
CaseKI67_0074.ndpi,Annotation (mantle),0.0739
CaseKI67_0074.ndpi,Annotation (mantle),0.1405
CaseKI67_0074.ndpi,Annotation (mantle),0.0823
CaseKI67_0074.ndpi,Annotation (mantle),0.1181
CaseKI67_0074.ndpi,Annotation (mantle),1.4162
CaseKI67_0074.ndpi,Annotation (mantle),0.0902
CaseKI67_0074.ndpi,Annotation (mantle),0.4628
CaseKI67_0074.ndpi,Annotation (mantle),1.0612
CaseKI67_0074.ndpi,Annotation (mantle),0.1325
CaseKI67_0074.ndpi,Annotation (mantle),0.1014
CaseKI67_0074.ndpi,Annotation (mantle),0.0771
CaseKI67_0074.ndpi,Annotation (mantle),0.1207
CaseKI67_0074.ndpi,Annotation (mantle),0.0839
CaseKI67_0074.ndpi,Annotation (mantle),0.1155
CaseKI67_0074.ndpi,Annotation (mantle),0.108
CaseKI67_0074.ndpi,Annotation (mantle),1.0652
CaseKI67_0074.ndpi,Annotation (mantle),0.0736
CaseKI67_0074.ndpi,Annotation (mantle),0.0791
CaseKI67_0074.ndpi,Annotation (mantle),0.091
CaseKI67_0074.ndpi,Annotation (mantle),0.0676
CaseKI67_0074.ndpi,Annotation (mantle),0.0598
CaseKI67_0074.ndpi,Annotation (mantle),0.0894
CaseKI67_0074.ndpi,Annotation (mantle),1.5357
CaseKI67_0074.ndpi,Annotation (mantle),0.0701
CaseKI67_0074.ndpi,Annotation (mantle),1.2282
CaseKI67_0074.ndpi,Annotation (mantle),0.085
CaseKI67_0074.ndpi,Annotation (mantle),1.4108
CaseKI67_0074.ndpi,Annotation (mantle),0.0813
CaseKI67_0074.ndpi,Annotation (mantle),0.1135
CaseKI67_0074.ndpi,Annotation (mantle),0.0922
CaseKI67_0074.ndpi,Annotation (mantle),0.0902
CaseKI67_0074.ndpi,Annotation (mantle),0.3251
CaseKI67_0074.ndpi,Annotation (mantle),0.1711
CaseKI67_0074.ndpi,Annotation (mantle),0.1148
CaseKI67_0074.ndpi,Annotation (mantle),0.1537
CaseKI67_0074.ndpi,Annotation (mantle),0.0505
CaseKI67_0074.ndpi,Annotation (mantle),0.0953
CaseKI67_0074.ndpi,Annotation (mantle),0.2014
CaseKI67_0074.ndpi,Annotation (mantle),0.5675
CaseKI67_0074.ndpi,Annotation (mantle),0.6671
CaseKI67_0074.ndpi,Annotation (mantle),0.5764
CaseKI67_0074.ndpi,Annotation (mantle),1.1017
CaseKI67_0074.ndpi,Annotation (mantle),0.0957
CaseKI67_0074.ndpi,Annotation (mantle),0.0993
CaseKI67_0074.ndpi,Annotation (mantle),0.0797
CaseKI67_0074.ndpi,Annotation (mantle),0.1697
CaseKI67_0074.ndpi,Annotation (mantle),0.3387
CaseKI67_0074.ndpi,Annotation (mantle),1.2912
CaseKI67_0074.ndpi,Annotation (mantle),1.1346
CaseKI67_0074.ndpi,Annotation (mantle),1.437
CaseKI67_0074.ndpi,Annotation (mantle),0.871
CaseKI67_0074.ndpi,Annotation (mantle),0.0699
CaseKI67_0074.ndpi,Annotation (mantle),0.0762
CaseKI67_0074.ndpi,Annotation (mantle),0.0816
CaseKI67_0074.ndpi,Annotation (mantle),0.1076
CaseKI67_0074.ndpi,Annotation (mantle),0.6197
CaseKI67_0074.ndpi,Annotation (mantle),0.63
CaseKI67_0074.ndpi,Annotation (mantle),0.9143
CaseKI67_0074.ndpi,Annotation (mantle),0.1865
CaseKI67_0074.ndpi,Annotation (mantle),1.5471
CaseKI67_0074.ndpi,Annotation (mantle),0.092
CaseKI67_0074.ndpi,Annotation (mantle),0.0603
CaseKI67_0074.ndpi,Annotation (mantle),0.079
CaseKI67_0074.ndpi,Annotation (mantle),0.0824
CaseKI67_0074.ndpi,Annotation (mantle),0.0712
CaseKI67_0074.ndpi,Annotation (mantle),0.1129
CaseKI67_0074.ndpi,Annotation (mantle),1.1102
CaseKI67_0074.ndpi,Annotation (mantle),0.0583
CaseKI67_0074.ndpi,Annotation (mantle),0.9389
CaseKI67_0074.ndpi,Annotation (mantle),1.6832
CaseKI67_0074.ndpi,Annotation (mantle),0.0909
CaseKI67_0074.ndpi,Annotation (mantle),0.09
CaseKI67_0074.ndpi,Annotation (mantle),0.1628
CaseKI67_0074.ndpi,Annotation (mantle),0.5832
CaseKI67_0074.ndpi,Annotation (mantle),0.0555
CaseKI67_0074.ndpi,Annotation (mantle),0.6239
CaseKI67_0074.ndpi,Annotation (mantle),0.0541
CaseKI67_0074.ndpi,Annotation (mantle),0.0815
CaseKI67_0074.ndpi,Annotation (mantle),0.0883
CaseKI67_0074.ndpi,Annotation (mantle),0.0923
CaseKI67_0074.ndpi,Annotation (mantle),0.6984
CaseKI67_0074.ndpi,Annotation (mantle),0.8475
CaseKI67_0074.ndpi,Annotation (mantle),0.083
CaseKI67_0074.ndpi,Annotation (mantle),0.2778
CaseKI67_0074.ndpi,Annotation (mantle),0.7242
CaseKI67_0074.ndpi,Annotation (mantle),0.1456
CaseKI67_0074.ndpi,Annotation (mantle),0.0861
CaseKI67_0074.ndpi,Annotation (mantle),0.189
CaseKI67_0074.ndpi,Annotation (mantle),0.1183
CaseKI67_0074.ndpi,Annotation (mantle),0.3232
CaseKI67_0074.ndpi,Annotation (mantle),0.2734
CaseKI67_0074.ndpi,Annotation (mantle),1.0436
CaseKI67_0074.ndpi,Annotation (mantle),0.9977
CaseKI67_0074.ndpi,Annotation (mantle),0.1385
CaseKI67_0074.ndpi,Annotation (mantle),0.2616
CaseKI67_0074.ndpi,Annotation (mantle),0.0994
CaseKI67_0074.ndpi,Annotation (mantle),0.107
CaseKI67_0074.ndpi,Annotation (mantle),0.1559
CaseKI67_0074.ndpi,Annotation (mantle),0.09
CaseKI67_0074.ndpi,Annotation (mantle),0.0823
CaseKI67_0074.ndpi,Annotation (mantle),0.0824
CaseKI67_0074.ndpi,Annotation (mantle),0.0639
CaseKI67_0074.ndpi,Annotation (mantle),0.5017
CaseKI67_0074.ndpi,Annotation (mantle),1.1473
CaseKI67_0074.ndpi,Annotation (mantle),0.1008
CaseKI67_0074.ndpi,Annotation (mantle),0.099
CaseKI67_0074.ndpi,Annotation (mantle),0.0796
CaseKI67_0074.ndpi,Annotation (mantle),0.436
CaseKI67_0074.ndpi,Annotation (mantle),0.0883
CaseKI67_0074.ndpi,Annotation (mantle),1.0234
CaseKI67_0074.ndpi,Annotation (mantle),1.1656
CaseKI67_0074.ndpi,Annotation (mantle),0.1152
CaseKI67_0074.ndpi,Annotation (mantle),0.7688
CaseKI67_0074.ndpi,Annotation (mantle),0.131
CaseKI67_0074.ndpi,Annotation (mantle),0.0662
CaseKI67_0074.ndpi,Annotation (mantle),0.2768
CaseKI67_0074.ndpi,Annotation (mantle),0.1883
CaseKI67_0074.ndpi,Annotation (mantle),0.2041
CaseKI67_0074.ndpi,Annotation (mantle),0.3204
CaseKI67_0074.ndpi,Annotation (mantle),0.5218
CaseKI67_0074.ndpi,Annotation (mantle),0.1056
CaseKI67_0074.ndpi,Annotation (mantle),0.1031
CaseKI67_0074.ndpi,Annotation (mantle),0.0823
CaseKI67_0074.ndpi,Annotation (mantle),0.7842
CaseKI67_0074.ndpi,Annotation (mantle),0.09
CaseKI67_0074.ndpi,Annotation (mantle),0.1219
CaseKI67_0074.ndpi,Annotation (mantle),0.2051
CaseKI67_0074.ndpi,Annotation (mantle),0.0691
CaseKI67_0074.ndpi,Annotation (mantle),1.5539
CaseKI67_0074.ndpi,Annotation (mantle),1.0336
CaseKI67_0074.ndpi,Annotation (mantle),1.7332
CaseKI67_0074.ndpi,Annotation (mantle),0.8138
CaseKI67_0074.ndpi,Annotation (mantle),
CaseKI67_0074.ndpi,Annotation (mantle),1.2379
CaseKI67_0074.ndpi,Annotation (mantle),1.4825
CaseKI67_0074.ndpi,Annotation (mantle),0.068
CaseKI67_0074.ndpi,Annotation (mantle),1.3022
CaseKI67_0074.ndpi,Annotation (mantle),1.7362
CaseKI67_0074.ndpi,Annotation (mantle),0.0691
CaseKI67_0074.ndpi,Annotation (mantle),0.8917
CaseKI67_0074.ndpi,Annotation (mantle),1.6175
CaseKI67_0074.ndpi,Annotation (mantle),0.0948
CaseKI67_0074.ndpi,Annotation (mantle),0.0676
CaseKI67_0074.ndpi,Annotation (mantle),1.7162
CaseKI67_0074.ndpi,Annotation (mantle),1.5785
