Image,Parent,DAB: Mean
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8213
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6103
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6792
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.9632
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.019
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.2099
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3862
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0435
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.1705
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7399
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.5008
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3135
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0139
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0129
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.4135
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6258
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7429
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.6729
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7037
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.5985
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.356
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.1971
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3774
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3042
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.4642
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.2708
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.1414
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.1657
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.4748
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7926
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8327
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6935
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3958
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.1664
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.4714
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.218
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.693
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7933
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7024
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.2112
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.798
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6201
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.0253
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.4266
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.1214
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.2686
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8224
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.1703
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7623
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.487
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.4341
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8233
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.3762
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0197
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0061
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.5849
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0238
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.5441
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.9034
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6797
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.1187
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.554
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6582
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6019
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7442
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6884
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.7922
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6643
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3076
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.032
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.649
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0065
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0564
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0233
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0263
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0348
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0351
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0426
CaseKI67J_0027.ndpi,Annotation (germinal_center),-0.0019
CaseKI67J_0027.ndpi,Annotation (germinal_center),
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.596
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.507
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9826
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0205
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8338
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0945
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0243
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9067
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9843
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7769
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.4333
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9599
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6983
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.5494
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0243
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.2306
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0125
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8368
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8652
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.2594
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6039
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0591
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0201
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9514
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0601
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8739
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0098
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0628
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6424
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.98
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7046
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.5468
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8254
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8786
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.882
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9397
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.3228
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9787
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8336
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3945
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9351
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7034
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.0271
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0113
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6692
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.0552
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3141
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8356
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.9514
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.887
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7654
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8674
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6051
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6348
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8323
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6668
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.4578
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0746
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.897
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6248
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.4941
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7369
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.288
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.1116
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.9161
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0571
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0755
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6402
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6436
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3267
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8702
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.2918
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0719
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6706
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3153
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9015
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8219
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0309
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7626
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6425
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.605
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0088
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9155
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.882
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.692
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7469
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8374
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.1418
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7939
CaseKI67J_0027.ndpi,Annotation (germinal_center),-0.0018
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6944
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0022
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9421
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8233
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0095
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0224
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0269
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8079
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3628
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0028
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0589
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8392
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8862
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8176
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.192
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0411
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6782
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0411
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0066
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9751
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.803
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8328
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0039
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8375
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0334
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7803
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8154
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9016
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9809
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.1364
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8971
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6923
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.086
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8165
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0037
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.1028
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8493
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0891
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0738
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3915
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8395
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.9705
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6708
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.5217
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8545
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6813
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9797
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8321
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8149
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.1724
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0502
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7201
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9718
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7268
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9697
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0196
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6163
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9092
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.4928
