Image,Parent,DAB: Mean
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1033
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1229
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0604
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1012
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0891
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1048
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1027
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1067
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0806
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1392
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.084
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.099
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0901
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1034
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0812
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1379
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1646
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.079
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0623
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1444
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0802
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0963
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.159
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1736
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0606
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.108
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0792
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0939
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0805
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0845
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1051
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1135
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0565
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0735
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1532
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0975
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.082
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1647
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1032
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1985
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0949
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0787
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1605
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0813
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1536
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1324
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0834
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0634
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.122
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0739
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0961
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.074
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1139
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0667
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1386
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0734
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1141
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0984
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1178
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1582
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1215
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1221
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1542
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0678
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0872
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0781
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0749
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.063
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1305
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1468
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1235
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.067
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1359
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0787
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.074
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1074
