Image,Parent,DAB: Mean
KI67 negative run6.ndpi,Annotation (germinal_center),0.0389
KI67 negative run6.ndpi,Annotation (germinal_center),0.0592
KI67 negative run6.ndpi,Annotation (germinal_center),0.067
KI67 negative run6.ndpi,Annotation (germinal_center),0.035
KI67 negative run6.ndpi,Annotation (germinal_center),0.0503
KI67 negative run6.ndpi,Annotation (germinal_center),0.034
KI67 negative run6.ndpi,Annotation (germinal_center),0.0488
KI67 negative run6.ndpi,Annotation (germinal_center),0.0619
KI67 negative run6.ndpi,Annotation (germinal_center),0.0572
KI67 negative run6.ndpi,Annotation (germinal_center),0.0406
KI67 negative run6.ndpi,Annotation (germinal_center),0.0489
KI67 negative run6.ndpi,Annotation (germinal_center),0.0723
KI67 negative run6.ndpi,Annotation (germinal_center),0.0512
KI67 negative run6.ndpi,Annotation (germinal_center),0.0448
KI67 negative run6.ndpi,Annotation (germinal_center),0.0325
KI67 negative run6.ndpi,Annotation (germinal_center),0.0501
KI67 negative run6.ndpi,Annotation (germinal_center),0.0362
KI67 negative run6.ndpi,Annotation (germinal_center),0.0642
KI67 negative run6.ndpi,Annotation (germinal_center),0.0332
KI67 negative run6.ndpi,Annotation (germinal_center),0.0503
KI67 negative run6.ndpi,Annotation (germinal_center),0.0421
KI67 negative run6.ndpi,Annotation (germinal_center),0.0463
KI67 negative run6.ndpi,Annotation (germinal_center),0.0481
KI67 negative run6.ndpi,Annotation (germinal_center),0.038
KI67 negative run6.ndpi,Annotation (germinal_center),0.0501
KI67 negative run6.ndpi,Annotation (germinal_center),0.0493
KI67 negative run6.ndpi,Annotation (germinal_center),0.0398
KI67 negative run6.ndpi,Annotation (germinal_center),0.0399
KI67 negative run6.ndpi,Annotation (germinal_center),0.0458
KI67 negative run6.ndpi,Annotation (germinal_center),0.0692
KI67 negative run6.ndpi,Annotation (germinal_center),0.0579
KI67 negative run6.ndpi,Annotation (germinal_center),0.0472
KI67 negative run6.ndpi,Annotation (germinal_center),0.0392
