Image,Parent,DAB: Mean
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0714
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0343
CaseKI67_0022.ndpi,Annotation (germinal_center),0.096
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0768
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1423
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0398
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0269
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0351
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0584
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3188
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0553
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0681
CaseKI67_0022.ndpi,Annotation (germinal_center),0.084
CaseKI67_0022.ndpi,Annotation (germinal_center),0.062
CaseKI67_0022.ndpi,Annotation (germinal_center),0.273
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0662
CaseKI67_0022.ndpi,Annotation (germinal_center),0.9209
CaseKI67_0022.ndpi,Annotation (germinal_center),0.9838
CaseKI67_0022.ndpi,Annotation (germinal_center),0.4804
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1507
CaseKI67_0022.ndpi,Annotation (germinal_center),0.2479
CaseKI67_0022.ndpi,Annotation (germinal_center),0.553
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0663
CaseKI67_0022.ndpi,Annotation (germinal_center),0.3002
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3407
CaseKI67_0022.ndpi,Annotation (germinal_center),0.3328
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1668
CaseKI67_0022.ndpi,Annotation (germinal_center),0.7883
CaseKI67_0022.ndpi,Annotation (germinal_center),1.4103
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1032
CaseKI67_0022.ndpi,Annotation (germinal_center),1.162
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0249
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0309
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0646
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0715
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0327
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0549
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0596
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0804
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2937
CaseKI67_0022.ndpi,Annotation (germinal_center),0.4785
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1839
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1051
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0595
CaseKI67_0022.ndpi,Annotation (germinal_center),0.2341
CaseKI67_0022.ndpi,Annotation (germinal_center),0.063
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0305
CaseKI67_0022.ndpi,Annotation (germinal_center),0.8533
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0368
CaseKI67_0022.ndpi,Annotation (germinal_center),0.5445
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0417
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0432
CaseKI67_0022.ndpi,Annotation (germinal_center),0.6341
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0464
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2572
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0688
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1381
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0434
CaseKI67_0022.ndpi,Annotation (germinal_center),0.096
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0553
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0779
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0181
CaseKI67_0022.ndpi,Annotation (germinal_center),0.8759
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3718
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0407
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0542
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0441
CaseKI67_0022.ndpi,Annotation (germinal_center),0.9377
CaseKI67_0022.ndpi,Annotation (germinal_center),0.7301
CaseKI67_0022.ndpi,Annotation (germinal_center),0.84
CaseKI67_0022.ndpi,Annotation (germinal_center),0.3492
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1731
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0571
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3728
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0619
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0499
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0755
