Image,Parent,DAB: Mean
CaseKI67_0028.ndpi,Annotation (mantle),0.141
CaseKI67_0028.ndpi,Annotation (mantle),0.0816
CaseKI67_0028.ndpi,Annotation (mantle),0.0574
CaseKI67_0028.ndpi,Annotation (mantle),0.0548
CaseKI67_0028.ndpi,Annotation (mantle),0.1252
CaseKI67_0028.ndpi,Annotation (mantle),0.055
CaseKI67_0028.ndpi,Annotation (mantle),0.0818
CaseKI67_0028.ndpi,Annotation (mantle),0.0531
CaseKI67_0028.ndpi,Annotation (mantle),0.0611
CaseKI67_0028.ndpi,Annotation (mantle),0.0665
CaseKI67_0028.ndpi,Annotation (mantle),0.0782
CaseKI67_0028.ndpi,Annotation (mantle),0.0536
CaseKI67_0028.ndpi,Annotation (mantle),0.0576
CaseKI67_0028.ndpi,Annotation (mantle),0.0653
CaseKI67_0028.ndpi,Annotation (mantle),0.3415
CaseKI67_0028.ndpi,Annotation (mantle),0.0701
CaseKI67_0028.ndpi,Annotation (mantle),0.0944
CaseKI67_0028.ndpi,Annotation (mantle),0.0774
CaseKI67_0028.ndpi,Annotation (mantle),0.0842
CaseKI67_0028.ndpi,Annotation (mantle),0.1041
CaseKI67_0028.ndpi,Annotation (mantle),0.0936
CaseKI67_0028.ndpi,Annotation (mantle),0.1109
CaseKI67_0028.ndpi,Annotation (mantle),0.0795
CaseKI67_0028.ndpi,Annotation (mantle),0.0941
CaseKI67_0028.ndpi,Annotation (mantle),0.2894
CaseKI67_0028.ndpi,Annotation (mantle),0.4279
CaseKI67_0028.ndpi,Annotation (mantle),0.4445
CaseKI67_0028.ndpi,Annotation (mantle),0.3277
CaseKI67_0028.ndpi,Annotation (mantle),0.0778
CaseKI67_0028.ndpi,Annotation (mantle),0.3712
CaseKI67_0028.ndpi,Annotation (mantle),0.4404
CaseKI67_0028.ndpi,Annotation (mantle),0.0738
CaseKI67_0028.ndpi,Annotation (mantle),0.4557
CaseKI67_0028.ndpi,Annotation (mantle),0.3814
CaseKI67_0028.ndpi,Annotation (mantle),0.0693
CaseKI67_0028.ndpi,Annotation (mantle),0.3668
CaseKI67_0028.ndpi,Annotation (mantle),0.39
CaseKI67_0028.ndpi,Annotation (mantle),0.4857
CaseKI67_0028.ndpi,Annotation (mantle),0.1062
CaseKI67_0028.ndpi,Annotation (mantle),0.0683
CaseKI67_0028.ndpi,Annotation (mantle),0.6444
CaseKI67_0028.ndpi,Annotation (mantle),0.0738
CaseKI67_0028.ndpi,Annotation (mantle),0.3985
CaseKI67_0028.ndpi,Annotation (mantle),0.1561
CaseKI67_0028.ndpi,Annotation (mantle),0.7236
CaseKI67_0028.ndpi,Annotation (mantle),0.4964
CaseKI67_0028.ndpi,Annotation (mantle),0.0792
CaseKI67_0028.ndpi,Annotation (mantle),0.2853
CaseKI67_0028.ndpi,Annotation (mantle),0.0919
CaseKI67_0028.ndpi,Annotation (mantle),0.0766
CaseKI67_0028.ndpi,Annotation (mantle),0.0818
CaseKI67_0028.ndpi,Annotation (mantle),0.0944
CaseKI67_0028.ndpi,Annotation (mantle),0.1348
CaseKI67_0028.ndpi,Annotation (mantle),0.4591
CaseKI67_0028.ndpi,Annotation (mantle),0.0789
CaseKI67_0028.ndpi,Annotation (mantle),0.0787
CaseKI67_0028.ndpi,Annotation (mantle),0.5022
CaseKI67_0028.ndpi,Annotation (mantle),0.095
CaseKI67_0028.ndpi,Annotation (mantle),0.3765
CaseKI67_0028.ndpi,Annotation (mantle),0.3072
CaseKI67_0028.ndpi,Annotation (mantle),0.4749
CaseKI67_0028.ndpi,Annotation (mantle),0.0878
CaseKI67_0028.ndpi,Annotation (mantle),0.0746
CaseKI67_0028.ndpi,Annotation (mantle),0.0781
CaseKI67_0028.ndpi,Annotation (mantle),0.0792
CaseKI67_0028.ndpi,Annotation (mantle),0.6958
CaseKI67_0028.ndpi,Annotation (mantle),0.5069
CaseKI67_0028.ndpi,Annotation (mantle),0.0834
CaseKI67_0028.ndpi,Annotation (mantle),0.1222
CaseKI67_0028.ndpi,Annotation (mantle),0.069
CaseKI67_0028.ndpi,Annotation (mantle),0.0713
CaseKI67_0028.ndpi,Annotation (mantle),0.0777
CaseKI67_0028.ndpi,Annotation (mantle),0.0794
CaseKI67_0028.ndpi,Annotation (mantle),0.5032
CaseKI67_0028.ndpi,Annotation (mantle),0.0777
CaseKI67_0028.ndpi,Annotation (mantle),0.1266
CaseKI67_0028.ndpi,Annotation (mantle),0.0875
